OrderID,OrderDate,OrderTime,CustomerID,Payment_Type,Station
28478,4/25/2020,3:11:09 PM,Unknown,Credit,POS2
28479,4/25/2020,3:10:04 PM,81222925,Credit,POS1
28482,4/25/2020,3:15:43 PM,Unknown,Credit,POS2
28484,4/25/2020,3:26:48 PM,616521,Credit,POS2
28487,4/25/2020,3:48:43 PM,Unknown,Credit,POS1
28488,4/25/2020,3:45:14 PM,Unknown,Credit,POS2
28490,4/25/2020,4:30:19 PM,Unknown,Credit,POS2
28497,4/25/2020,4:10:16 PM,Unknown,Cash,POS1
28500,4/25/2020,4:37:38 PM,Unknown,Credit,POS2
28502,4/25/2020,4:57:40 PM,24123202,Credit,POS2
28504,4/25/2020,5:09:34 PM,93174256,Credit,POS2
28508,4/25/2020,5:42:42 PM,Unknown,Credit,POS2
28510,4/25/2020,6:09:20 PM,Unknown,Cash,POS1
28521,4/26/2020,12:13:35 PM,39940198,Credit,POS1
28523,4/26/2020,12:24:13 PM,48263068,Credit,POS2
28524,4/26/2020,12:26:54 PM,79098512,Credit,POS1
28525,4/26/2020,12:51:03 PM,Unknown,Credit,POS2
28526,4/26/2020,12:34:26 PM,Unknown,Credit,POS1
28527,4/26/2020,12:53:25 PM,Unknown,Credit,POS2
28528,4/26/2020,12:59:44 PM,Unknown,Credit,POS2
28529,4/26/2020,1:13:23 PM,Unknown,Credit,POS1
28530,4/26/2020,1:14:32 PM,29988740,Credit,POS2
28531,4/26/2020,1:17:11 PM,29700179,Credit,POS2
28532,4/26/2020,1:21:03 PM,Unknown,Credit,POS2
28533,4/26/2020,1:34:40 PM,Unknown,Credit,POS1
28534,4/26/2020,1:37:37 PM,Unknown,Credit,POS1
28535,4/26/2020,1:52:25 PM,69611905,Credit,POS1
28539,4/26/2020,3:14:56 PM,67562255,Credit,POS2
28542,4/26/2020,3:10:24 PM,Unknown,Credit,POS1
28543,4/26/2020,3:25:50 PM,Unknown,Credit,POS1
28544,4/26/2020,3:45:48 PM,Unknown,Credit,POS2
28547,4/26/2020,3:52:38 PM,37570260,Credit,POS1
28548,4/26/2020,3:56:24 PM,37570260,Credit,POS1
28568,4/27/2020,10:44:34 AM,Unknown,Credit,POS2
28569,4/27/2020,10:53:36 AM,Unknown,Credit,POS2
28570,4/27/2020,11:17:49 AM,Unknown,Credit,POS2
28571,4/27/2020,11:11:33 AM,Unknown,Credit,POS1
28574,4/27/2020,12:05:07 PM,Unknown,Credit,POS2
28575,4/27/2020,11:56:40 AM,Unknown,Credit,POS1
28576,4/27/2020,12:35:09 PM,Unknown,Credit,POS1
28577,4/27/2020,12:13:46 PM,Unknown,Credit,POS2
28578,4/27/2020,12:46:47 PM,3901087,Credit,POS2
28579,4/27/2020,12:53:40 PM,11870943,Debit,POS1
28580,4/27/2020,1:05:24 PM,Unknown,Credit,POS2
28582,4/27/2020,1:18:12 PM,48803529,Credit,POS2
28583,4/27/2020,1:11:19 PM,56834303,Credit,POS1
28587,4/27/2020,2:15:30 PM,Unknown,Credit,POS2
28606,4/27/2020,3:21:06 PM,56834303,Credit,POS1
28607,4/27/2020,3:21:11 PM,Unknown,Credit,POS2
28609,4/27/2020,3:42:37 PM,Unknown,Credit,POS2
28613,4/27/2020,3:58:58 PM,Unknown,Cash,POS2
28615,4/27/2020,4:06:24 PM,18745341,Credit,POS2
28616,4/27/2020,4:22:35 PM,57769689,Credit,POS2
28619,4/27/2020,4:32:16 PM,Unknown,Cash,POS2
28621,4/27/2020,5:05:42 PM,Unknown,Credit,POS2
28624,4/27/2020,5:06:04 PM,Unknown,Credit,POS1
28625,4/27/2020,5:38:47 PM,Unknown,Credit,POS2
28627,4/27/2020,5:53:27 PM,Unknown,Credit,POS2
28628,4/27/2020,6:17:03 PM,91090243,Debit,POS2
28633,4/28/2020,11:16:39 AM,Unknown,Credit,POS2
28635,4/28/2020,11:18:38 AM,Unknown,Credit,POS1
28636,4/28/2020,11:44:07 AM,56834303,Cash,POS1
28637,4/28/2020,11:24:18 AM,Unknown,Credit,POS2
28638,4/28/2020,11:38:31 AM,Unknown,Credit,POS2
28639,4/28/2020,11:42:36 AM,Unknown,Credit,POS2
28640,4/28/2020,12:11:56 PM,Unknown,Credit,POS2
28641,4/28/2020,12:25:36 PM,11870943,Credit,POS1
28642,4/28/2020,12:28:59 PM,23496783,Credit,POS2
28644,4/28/2020,12:44:39 PM,53538307,Credit,POS1
28645,4/28/2020,12:52:40 PM,Unknown,Credit,POS2
28647,4/28/2020,1:07:39 PM,Unknown,Credit,POS2
28648,4/28/2020,1:53:39 PM,Unknown,Debit,POS2
28649,4/28/2020,2:04:14 PM,Unknown,Credit,POS1
28650,4/28/2020,2:20:08 PM,Unknown,Credit,POS2
28652,4/28/2020,2:51:04 PM,21051467,Credit,POS2
28654,4/28/2020,3:16:38 PM,Unknown,Credit,POS1
28655,4/28/2020,3:01:27 PM,Unknown,,POS2
28658,4/28/2020,3:26:29 PM,76134980,Credit,POS1
28660,4/28/2020,4:03:42 PM,Unknown,Credit,POS2
28663,4/28/2020,4:33:34 PM,98164854,Credit,POS2
28665,4/28/2020,4:19:52 PM,53046228,Credit,POS1
28671,4/28/2020,4:37:18 PM,Unknown,Credit,POS2
28672,4/28/2020,4:58:03 PM,Unknown,Credit,POS2
28674,4/28/2020,6:00:30 PM,Unknown,Credit,POS2
28675,4/28/2020,5:11:51 PM,44642267,Cash,POS1
28677,4/28/2020,5:59:39 PM,2147838,Credit,POS1
28679,4/28/2020,6:02:35 PM,Unknown,Credit,POS1
28682,4/28/2020,6:54:19 PM,Unknown,Cash,POS1
28689,4/29/2020,12:04:26 PM,Unknown,Cash,POS2
28691,4/29/2020,11:05:45 AM,56834303,Credit,POS1
28692,4/29/2020,12:01:11 PM,Unknown,Credit,POS1
28694,4/29/2020,12:19:38 PM,Unknown,Credit,POS2
28695,4/29/2020,1:00:00 PM,Unknown,Credit,POS2
28696,4/29/2020,1:11:44 PM,Unknown,Credit,POS2
28697,4/29/2020,1:24:19 PM,Unknown,Credit,POS2
28698,4/29/2020,1:27:11 PM,Unknown,Credit,POS2
28699,4/29/2020,1:26:06 PM,Unknown,Credit,POS1
28701,4/29/2020,1:33:00 PM,Unknown,Credit,POS1
28704,4/29/2020,1:51:54 PM,Unknown,Credit,POS2
28705,4/29/2020,1:49:59 PM,70483842,Credit,POS1
28707,4/29/2020,2:33:20 PM,Unknown,Credit,POS1
28708,4/29/2020,2:30:12 PM,99498161,Credit,POS2
28713,4/29/2020,3:23:45 PM,Unknown,Credit,POS2
28715,4/29/2020,3:09:59 PM,Unknown,Credit,POS1
28716,4/29/2020,3:35:17 PM,84095529,Credit,POS1
28717,4/29/2020,3:29:47 PM,Unknown,Credit,POS2
28718,4/29/2020,5:09:02 PM,Unknown,Credit,POS2
28720,4/29/2020,3:40:05 PM,69611905,,POS1
28723,4/29/2020,4:00:29 PM,Unknown,Credit,POS1
28728,4/29/2020,4:19:06 PM,Unknown,Credit,POS1
28730,4/29/2020,4:21:57 PM,Unknown,Credit,POS1
28736,4/29/2020,4:45:16 PM,69611905,Debit,POS1
28743,4/29/2020,5:13:05 PM,Unknown,Credit,POS2
28744,4/29/2020,5:28:43 PM,Unknown,Credit,POS2
28748,4/29/2020,5:35:44 PM,Unknown,Credit,POS1
28749,4/29/2020,5:35:37 PM,Unknown,Credit,POS2
28750,4/29/2020,5:37:54 PM,Unknown,Credit,POS1
28752,4/29/2020,5:42:07 PM,Unknown,Credit,POS1
28754,4/29/2020,5:50:52 PM,Unknown,Credit,POS1
28757,4/29/2020,6:30:15 PM,Unknown,Credit,POS1
28758,4/29/2020,6:33:57 PM,Unknown,Credit,POS1
28759,4/29/2020,6:45:18 PM,Unknown,Credit,POS1
28760,4/29/2020,6:54:44 PM,Unknown,Credit,POS1
28762,4/29/2020,7:09:47 PM,Unknown,Credit,POS1
28774,5/1/2020,11:08:52 AM,14512902,Credit,POS2
28776,5/1/2020,11:23:49 AM,Unknown,Credit,POS2
28777,5/1/2020,11:30:04 AM,Unknown,Credit,POS1
28779,5/1/2020,11:30:49 AM,Unknown,Cash;Credit,POS1
28780,5/1/2020,11:45:38 AM,Unknown,Credit,POS2
28784,5/1/2020,12:01:33 PM,Unknown,Credit,POS2
28785,5/1/2020,12:14:19 PM,Unknown,Credit,POS2
28786,5/1/2020,12:23:13 PM,22627983,Credit,POS2
28787,5/1/2020,12:41:11 PM,Unknown,Credit,POS1
28789,5/1/2020,12:38:31 PM,Unknown,Credit,POS2
28790,5/1/2020,12:40:06 PM,Unknown,Credit,POS2
28791,5/1/2020,12:41:08 PM,62668072,Credit,POS2
28793,5/1/2020,1:07:07 PM,Unknown,Credit,POS1
28795,5/1/2020,12:44:26 PM,62925598,Credit,POS2
28798,5/1/2020,12:55:42 PM,81262067,Credit,POS2
28799,5/1/2020,1:00:47 PM,Unknown,Cash,POS2
28800,5/1/2020,1:15:25 PM,Unknown,Credit,POS2
28801,5/1/2020,1:35:26 PM,47751333,Credit,POS1
28802,5/1/2020,1:30:45 PM,76763391,Credit,POS2
28803,5/1/2020,1:39:47 PM,38191883,Credit,POS2
28804,5/1/2020,1:43:41 PM,Unknown,Credit,POS1
28809,5/1/2020,1:51:27 PM,Unknown,Cash,POS1
28811,5/1/2020,1:47:34 PM,69611905,Credit,POS2
28812,5/1/2020,2:03:45 PM,Unknown,Credit,POS2
28814,5/1/2020,2:01:24 PM,88436004,Cash;Credit,POS1
28815,5/1/2020,2:05:15 PM,42295735,Credit,POS1
28818,5/1/2020,2:26:49 PM,29910866,Credit,POS2
28819,5/1/2020,2:20:10 PM,11870943,Credit,POS1
28822,5/1/2020,2:50:46 PM,37570260,Credit,POS1
28824,5/1/2020,2:59:00 PM,Unknown,Credit,POS2
28826,5/1/2020,3:31:42 PM,1376051,Credit,POS2
28827,5/1/2020,3:02:53 PM,Unknown,Credit,POS1
28828,5/1/2020,3:36:19 PM,Unknown,Credit,POS1
28830,5/1/2020,3:44:14 PM,Unknown,Credit,POS1
28833,5/1/2020,4:03:44 PM,Unknown,Credit,POS1
28835,5/1/2020,4:09:23 PM,56834303,Credit,POS1
28841,5/1/2020,4:39:18 PM,Unknown,Credit,POS2
28843,5/1/2020,4:46:49 PM,Unknown,Credit,POS1
28848,5/1/2020,5:09:44 PM,Unknown,Credit,POS2
28849,5/1/2020,5:56:00 PM,Unknown,Credit,POS2
28850,5/1/2020,6:29:11 PM,Unknown,Credit,POS1
28851,5/1/2020,6:02:38 PM,62474546,Credit,POS2
28852,5/1/2020,6:21:43 PM,91901757,Credit,POS2
28853,5/1/2020,6:47:52 PM,Unknown,Credit,POS2
28863,5/2/2020,11:04:41 AM,Unknown,Debit,POS1
28864,5/2/2020,11:40:53 AM,Unknown,Credit,POS2
28865,5/2/2020,11:48:28 AM,Unknown,Credit,POS1
28866,5/2/2020,11:46:53 AM,Unknown,Credit,POS2
28867,5/2/2020,11:52:50 AM,Unknown,Credit,POS2
28868,5/2/2020,11:54:06 AM,Unknown,Credit,POS1
28869,5/2/2020,12:09:33 PM,Unknown,Credit,POS2
28873,5/2/2020,12:23:58 PM,3901087,Credit,POS2
28874,5/2/2020,12:31:07 PM,Unknown,Credit,POS2
28875,5/2/2020,12:53:36 PM,Unknown,Credit,POS2
28876,5/2/2020,1:01:24 PM,Unknown,Credit,POS2
28877,5/2/2020,1:16:47 PM,30429135,Credit,POS2
28878,5/2/2020,2:20:57 PM,Unknown,Credit,POS1
28879,5/2/2020,1:32:06 PM,Unknown,Credit,POS2
28880,5/2/2020,1:37:47 PM,Unknown,Credit,POS2
28881,5/2/2020,1:44:40 PM,Unknown,Credit,POS2
28882,5/2/2020,2:18:12 PM,Unknown,Credit,POS2
28883,5/2/2020,2:40:08 PM,Unknown,Credit,POS1
28884,5/2/2020,2:29:48 PM,Unknown,Debit,POS2
28885,5/2/2020,2:32:34 PM,Unknown,Credit,POS2
28887,5/2/2020,3:15:56 PM,Unknown,Credit,POS1
28889,5/2/2020,3:14:40 PM,Unknown,Credit,POS2
28890,5/2/2020,3:17:25 PM,Unknown,Credit,POS2
28893,5/2/2020,3:27:15 PM,46621872,Credit,POS2
28894,5/2/2020,3:29:58 PM,Unknown,Credit,POS1
28895,5/2/2020,3:35:33 PM,Unknown,Credit,POS2
28896,5/2/2020,3:47:28 PM,21051467,Credit,POS1
28897,5/2/2020,3:37:09 PM,Unknown,Credit,POS2
28899,5/2/2020,3:47:55 PM,Unknown,Credit,POS2
28901,5/2/2020,3:49:49 PM,69611905,Credit,POS1
28902,5/2/2020,4:04:22 PM,Unknown,Credit,POS2
28904,5/2/2020,4:23:21 PM,87015300,Credit,POS2
28908,5/2/2020,4:38:01 PM,Unknown,,POS2
28909,5/2/2020,4:40:56 PM,Unknown,Credit,POS2
28910,5/2/2020,4:42:10 PM,Unknown,Credit,POS2
28912,5/2/2020,4:46:21 PM,Unknown,Credit,POS2
28914,5/2/2020,4:58:28 PM,91901757,Credit,POS2
28916,5/2/2020,5:01:11 PM,Unknown,Credit,POS1
28921,5/2/2020,5:15:36 PM,Unknown,Cash,POS2
28922,5/2/2020,5:28:40 PM,31585644,Credit,POS2
28923,5/2/2020,6:14:49 PM,Unknown,Credit,POS2
28925,5/2/2020,6:11:03 PM,97062446,Credit,POS1
28926,5/2/2020,6:28:58 PM,22003153,Credit,POS1
28927,5/2/2020,6:39:00 PM,52341803,Credit,POS1
28928,5/2/2020,6:51:55 PM,Unknown,Credit,POS1
28929,5/2/2020,7:00:04 PM,91090243,Debit,POS2
28968,5/3/2020,10:58:25 AM,Unknown,Credit,POS1
28969,5/3/2020,12:02:53 PM,Unknown,Credit,POS2
28970,5/3/2020,1:54:32 PM,Unknown,Credit,POS1
28971,5/3/2020,12:07:18 PM,Unknown,Credit,POS2
28972,5/3/2020,12:14:05 PM,Unknown,Credit,POS2
28973,5/3/2020,12:27:54 PM,Unknown,Credit,POS2
28974,5/3/2020,1:03:56 PM,91090243,Debit,POS2
28976,5/3/2020,1:31:18 PM,Unknown,Credit,POS2
28980,5/3/2020,2:01:30 PM,Unknown,Credit,POS2
28982,5/3/2020,2:38:46 PM,78595536,Credit,POS1
28983,5/3/2020,2:47:50 PM,Unknown,Gift Cards,POS2
28984,5/3/2020,2:45:44 PM,Unknown,Credit,POS1
28985,5/3/2020,2:49:25 PM,Unknown,Credit,POS1
28988,5/3/2020,2:54:01 PM,1929555,Gift Cards,POS2
28989,5/3/2020,2:55:06 PM,58073108,Credit,POS1
28990,5/3/2020,2:58:02 PM,Unknown,,POS2
28991,5/3/2020,3:05:48 PM,29543818,Credit,POS1
28992,5/3/2020,3:04:31 PM,81132990,Credit,POS2
28993,5/3/2020,3:09:05 PM,Unknown,Credit,POS1
28996,5/3/2020,3:16:54 PM,Unknown,Credit,POS1
28997,5/3/2020,3:24:47 PM,Unknown,Credit,POS2
28998,5/3/2020,3:38:59 PM,Unknown,Credit,POS1
28999,5/3/2020,3:30:57 PM,Unknown,Credit,POS2
29000,5/3/2020,3:46:39 PM,Unknown,Credit,POS1
29003,5/3/2020,3:50:28 PM,Unknown,Credit,POS1
29005,5/3/2020,3:53:28 PM,22589036,Credit,POS2
29007,5/3/2020,3:58:44 PM,37570260,Credit,POS1
29019,5/4/2020,11:11:17 AM,Unknown,Credit,POS1
29020,5/4/2020,11:27:12 AM,Unknown,Credit,POS1
29022,5/4/2020,11:36:21 AM,Unknown,Credit,POS2
29024,5/4/2020,11:46:56 AM,Unknown,Credit,POS2
29025,5/4/2020,11:53:17 AM,Unknown,Credit,POS2
29026,5/4/2020,12:59:20 PM,Unknown,Credit,POS1
29027,5/4/2020,12:15:01 PM,Unknown,Credit,POS2
29028,5/4/2020,12:19:45 PM,Unknown,Cash,POS2
29029,5/4/2020,12:31:40 PM,Unknown,Credit,POS2
29030,5/4/2020,12:36:02 PM,Unknown,Credit,POS2
29031,5/4/2020,12:40:07 PM,Unknown,Credit,POS2
29035,5/4/2020,1:06:01 PM,11870943,Credit,POS1
29036,5/4/2020,1:36:27 PM,Unknown,Credit,POS1
29037,5/4/2020,1:31:35 PM,Unknown,,POS2
29038,5/4/2020,1:49:41 PM,Unknown,Credit,POS2
29039,5/4/2020,1:44:47 PM,Unknown,Credit,POS1
29041,5/4/2020,2:01:36 PM,Unknown,Credit,POS2
29043,5/4/2020,2:33:09 PM,Unknown,Credit,POS2
29045,5/4/2020,2:49:15 PM,Unknown,Credit,POS2
29047,5/4/2020,3:10:41 PM,Unknown,Credit,POS2
29048,5/4/2020,3:16:09 PM,Unknown,Credit,POS2
29051,5/4/2020,4:45:59 PM,5314008,Credit,POS1
29053,5/4/2020,3:55:18 PM,Unknown,Cash,POS2
29056,5/4/2020,4:08:57 PM,Unknown,Credit,POS2
29059,5/4/2020,4:34:55 PM,Unknown,Credit,POS2
29065,5/4/2020,4:40:22 PM,Unknown,Credit,POS2
29067,5/4/2020,5:16:46 PM,26029479,Credit,POS2
29073,5/4/2020,6:19:57 PM,66449096,Credit,POS2
29077,5/4/2020,6:36:21 PM,Unknown,Credit,POS2
29078,5/4/2020,7:04:02 PM,79451685,Credit,POS2
29082,5/5/2020,11:08:36 AM,95483426,Credit,POS2
29083,5/5/2020,11:50:37 AM,Unknown,Credit,POS1
29085,5/5/2020,12:46:40 PM,Unknown,Credit,POS1
29087,5/5/2020,12:11:07 PM,Unknown,Credit,POS2
29088,5/5/2020,12:25:23 PM,Unknown,Credit,POS2
29089,5/5/2020,12:33:31 PM,Unknown,Credit,POS2
29090,5/5/2020,12:39:46 PM,Unknown,Credit,POS2
29092,5/5/2020,12:50:51 PM,Unknown,Credit,POS2
29096,5/5/2020,1:36:04 PM,26574003,Credit,POS1
29097,5/5/2020,1:44:25 PM,Unknown,Credit,POS1
29099,5/5/2020,1:52:07 PM,Unknown,Credit,POS2
29100,5/5/2020,1:58:14 PM,56834303,Credit,POS1
29103,5/5/2020,2:17:16 PM,Unknown,Cash,POS2
29109,5/5/2020,3:06:37 PM,70143432,Credit,POS2
29113,5/5/2020,3:46:03 PM,Unknown,Cash,POS2
29118,5/5/2020,3:57:49 PM,Unknown,Debit,POS2
29120,5/5/2020,4:24:46 PM,Unknown,Credit,POS2
29124,5/5/2020,4:37:07 PM,96006314,Credit,POS2
29130,5/5/2020,4:47:53 PM,Unknown,Credit,POS2
29132,5/5/2020,5:01:13 PM,32026315,Credit,POS2
29134,5/5/2020,5:07:00 PM,30265592,Credit,POS2
29135,5/5/2020,5:18:49 PM,76134980,Credit,POS2
29138,5/5/2020,5:32:11 PM,46894367,Credit,POS2
29141,5/5/2020,5:38:32 PM,99503179,Credit,POS1
29143,5/5/2020,5:52:01 PM,Unknown,Credit,POS1
29144,5/5/2020,6:20:11 PM,Unknown,Credit,POS2
29150,5/5/2020,6:42:14 PM,69611905,Credit,POS2
29160,5/6/2020,10:48:02 AM,56834303,,POS1
29163,5/6/2020,11:36:06 AM,Unknown,Credit,POS1
29164,5/6/2020,11:04:22 AM,Unknown,Credit,POS2
29165,5/6/2020,11:53:13 AM,Unknown,Credit,POS2
29166,5/6/2020,12:59:50 PM,98164854,Credit,POS2
29167,5/6/2020,12:04:46 PM,Unknown,Credit,POS1
29168,5/6/2020,12:44:15 PM,Unknown,Credit,POS1
29169,5/6/2020,1:03:08 PM,Unknown,Credit,POS2
29173,5/6/2020,2:52:41 PM,Unknown,Credit,POS2
29174,5/6/2020,3:00:10 PM,Unknown,Credit,POS2
29175,5/6/2020,3:53:38 PM,Unknown,Credit,POS2
29178,5/6/2020,4:46:11 PM,Unknown,Credit,POS2
29187,5/6/2020,4:53:00 PM,Unknown,Credit,POS2
29190,5/6/2020,4:56:34 PM,Unknown,Credit,POS2
29199,5/6/2020,5:59:02 PM,Unknown,Credit,POS1
29200,5/6/2020,6:04:58 PM,Unknown,Credit,POS1
29201,5/6/2020,6:36:44 PM,98164854,Credit,POS2
29204,5/7/2020,11:07:15 AM,16494099,Credit,POS2
29205,5/7/2020,11:46:30 AM,56834303,Credit,POS1
29206,5/7/2020,11:25:10 AM,Unknown,Cash,POS2
29208,5/7/2020,12:40:09 PM,Unknown,Credit,POS2
29211,5/7/2020,12:43:11 PM,Unknown,Credit,POS1
29212,5/7/2020,12:48:18 PM,Unknown,Credit,POS2
29213,5/7/2020,12:50:37 PM,Unknown,Credit,POS1
29214,5/7/2020,1:09:34 PM,Unknown,Credit,POS1
29215,5/7/2020,2:05:47 PM,Unknown,Credit,POS2
29216,5/7/2020,2:10:55 PM,37570260,Credit,POS1
29217,5/7/2020,2:45:22 PM,69611905,Credit,POS2
29223,5/7/2020,3:05:10 PM,Unknown,Credit,POS1
29226,5/7/2020,3:02:39 PM,Unknown,Credit,POS2
29229,5/7/2020,3:18:29 PM,Unknown,Credit,POS2
29230,5/7/2020,3:28:25 PM,Unknown,Cash,POS2
29232,5/7/2020,4:44:49 PM,91090243,Debit,POS1
29234,5/7/2020,4:05:33 PM,Unknown,Credit,POS2
29237,5/7/2020,4:13:15 PM,Unknown,Credit,POS2
29241,5/7/2020,4:34:41 PM,51639139,Credit,POS2
29252,5/7/2020,4:43:14 PM,Unknown,Credit,POS2
29258,5/7/2020,6:08:50 PM,Unknown,Credit,POS2
29259,5/7/2020,5:41:41 PM,Unknown,Credit,POS1
29263,5/7/2020,6:19:16 PM,Unknown,Credit,POS2
29264,5/7/2020,6:45:01 PM,Unknown,Credit,POS2
29268,5/8/2020,10:40:43 AM,84613535,Credit,POS2
29269,5/8/2020,11:14:18 AM,Unknown,Credit,POS2
29270,5/8/2020,2:05:34 PM,Unknown,Credit,POS1
29271,5/8/2020,11:42:19 AM,Unknown,Credit,POS2
29272,5/8/2020,12:02:08 PM,Unknown,Credit,POS2
29273,5/8/2020,12:03:17 PM,Unknown,Credit,POS2
29275,5/8/2020,12:22:35 PM,Unknown,Credit,POS2
29276,5/8/2020,12:34:22 PM,Unknown,Credit,POS2
29279,5/8/2020,12:47:22 PM,Unknown,Credit,POS2
29281,5/8/2020,1:00:52 PM,Unknown,Credit,POS2
29282,5/8/2020,1:08:28 PM,26574003,Cash,POS2
29283,5/8/2020,1:17:08 PM,Unknown,Credit,POS2
29284,5/8/2020,1:28:44 PM,Unknown,Credit,POS2
29285,5/8/2020,1:39:34 PM,Unknown,Credit,POS2
29286,5/8/2020,1:48:31 PM,Unknown,Credit,POS2
29287,5/8/2020,2:00:42 PM,Unknown,Credit,POS2
29288,5/8/2020,2:02:02 PM,Unknown,Credit,POS2
29291,5/8/2020,2:25:13 PM,Unknown,Credit,POS2
29292,5/8/2020,2:57:23 PM,19507876,Credit,POS2
29293,5/8/2020,3:05:41 PM,Unknown,Credit,POS1
29295,5/8/2020,3:19:23 PM,6653158,Credit,POS2
29298,5/8/2020,3:34:26 PM,94850540,Credit,POS1
29299,5/8/2020,3:26:28 PM,Unknown,Credit,POS2
29300,5/8/2020,3:39:02 PM,Unknown,Credit,POS2
29301,5/8/2020,4:00:25 PM,Unknown,Credit,POS1
29305,5/8/2020,4:34:36 PM,Unknown,Credit,POS2
29313,5/8/2020,4:45:27 PM,Unknown,Credit,POS1
29314,5/8/2020,4:50:41 PM,Unknown,Credit,POS1
29315,5/8/2020,4:49:19 PM,Unknown,Credit,POS2
29318,5/8/2020,5:11:26 PM,Unknown,Credit,POS2
29321,5/8/2020,5:05:18 PM,Unknown,Credit,POS1
29322,5/8/2020,5:13:03 PM,Unknown,Credit,POS1
29324,5/8/2020,5:31:52 PM,Unknown,Credit,POS2
29331,5/8/2020,5:57:49 PM,Unknown,Credit,POS2
29332,5/8/2020,6:02:08 PM,Unknown,Credit,POS1
29334,5/8/2020,6:26:34 PM,Unknown,Cash,POS1
29336,5/8/2020,6:08:38 PM,92560848,Credit,POS2
29337,5/8/2020,6:22:56 PM,Unknown,Credit,POS2
29339,5/8/2020,6:37:23 PM,Unknown,Credit,POS1
29341,5/8/2020,6:53:26 PM,Unknown,Credit,POS2
29342,5/8/2020,6:44:11 PM,56834303,Credit,POS1
29348,5/8/2020,7:07:29 PM,Unknown,Credit,POS1
29349,5/8/2020,7:26:52 PM,Unknown,Credit,POS1
29354,5/9/2020,11:18:52 AM,Unknown,Credit,POS2
29355,5/9/2020,11:47:43 AM,4497742,Credit,POS1
29356,5/9/2020,11:32:04 AM,Unknown,Credit,POS2
29357,5/9/2020,12:04:18 PM,Unknown,Credit,POS2
29358,5/9/2020,12:24:33 PM,Unknown,Credit,POS1
29359,5/9/2020,12:24:03 PM,87531652,Credit,POS2
29360,5/9/2020,12:32:06 PM,62474546,Credit,POS2
29362,5/9/2020,12:39:51 PM,Unknown,Credit,POS2
29365,5/9/2020,1:04:14 PM,37570260,Credit,POS1
29366,5/9/2020,1:06:09 PM,Unknown,Credit,POS1
29367,5/9/2020,1:48:31 PM,51937082,Credit,POS2
29369,5/9/2020,1:16:19 PM,62668072,Credit,POS1
29372,5/9/2020,1:49:19 PM,Unknown,Credit,POS1
29373,5/9/2020,1:55:43 PM,Unknown,Credit,POS2
29374,5/9/2020,2:05:00 PM,Unknown,Credit,POS2
29375,5/9/2020,2:10:23 PM,Unknown,Credit,POS2
29376,5/9/2020,2:17:10 PM,Unknown,Credit,POS1
29377,5/9/2020,2:17:02 PM,Unknown,Credit,POS2
29378,5/9/2020,2:23:04 PM,Unknown,Credit,POS2
29379,5/9/2020,2:22:05 PM,Unknown,Credit,POS1
29382,5/9/2020,2:39:03 PM,Unknown,Credit,POS1
29384,5/9/2020,3:26:50 PM,Unknown,Credit,POS1
29385,5/9/2020,3:14:24 PM,69611905,Credit,POS2
29386,5/9/2020,3:20:38 PM,Unknown,Credit,POS2
29388,5/9/2020,3:33:23 PM,Unknown,Credit,POS2
29389,5/9/2020,3:34:11 PM,Unknown,Credit,POS1
29390,5/9/2020,3:35:48 PM,Unknown,Credit,POS1
29391,5/9/2020,3:41:26 PM,Unknown,Credit,POS2
29392,5/9/2020,3:44:45 PM,95141414,Credit,POS1
29394,5/9/2020,4:26:39 PM,Unknown,Credit,POS2
29398,5/9/2020,4:18:45 PM,Unknown,Credit,POS1
29401,5/9/2020,4:29:07 PM,Unknown,Credit,POS1
29402,5/9/2020,4:47:46 PM,Unknown,Credit,POS2
29408,5/9/2020,4:44:59 PM,Unknown,Credit,POS1
29409,5/9/2020,5:25:57 PM,91090243,Debit,POS2
29415,5/9/2020,6:05:28 PM,Unknown,Credit,POS1
29416,5/9/2020,6:07:54 PM,Unknown,Credit,POS1
29417,5/9/2020,6:12:11 PM,48380212,Credit,POS2
29418,5/9/2020,6:22:44 PM,Unknown,Credit,POS2
29420,5/9/2020,6:24:13 PM,Unknown,Credit,POS2
29421,5/9/2020,6:27:36 PM,Unknown,Credit,POS2
29423,5/9/2020,6:47:39 PM,Unknown,Credit,POS2
29427,5/10/2020,12:17:22 PM,Unknown,Credit,POS2
29428,5/10/2020,12:08:35 PM,37570260,Credit,POS1
29429,5/10/2020,1:25:42 PM,42295735,Credit,POS1
29430,5/10/2020,12:32:02 PM,Unknown,Credit,POS2
29431,5/10/2020,12:58:19 PM,41972873,Credit,POS2
29432,5/10/2020,1:05:44 PM,23963434,Credit,POS2
29433,5/10/2020,1:36:01 PM,Unknown,Credit,POS2
29434,5/10/2020,1:29:45 PM,Unknown,Credit,POS1
29435,5/10/2020,1:53:21 PM,Unknown,Credit,POS1
29436,5/10/2020,2:09:52 PM,Unknown,Credit,POS2
29439,5/10/2020,2:44:17 PM,Unknown,Credit,POS1
29440,5/10/2020,2:39:09 PM,Unknown,,POS2
29441,5/10/2020,3:23:52 PM,58050097,Credit,POS1
29443,5/10/2020,3:40:37 PM,97437033,Credit,POS2
29444,5/10/2020,3:44:17 PM,91090243,Debit,POS1
29453,5/10/2020,4:13:03 PM,Unknown,Credit,POS1
